Country,Country_Code,NATO_Accession,EU_Accession,Population_2020,Region,Border_Russia,Year,Defence_GDP_Percentage,Defence_USD_Million,Defence_Per_Capita_USD,NATO_Member,Years_Since_NATO,Years_To_NATO,Pre_NATO_5yr,Post_NATO_5yr,Post_2014,Post_2022,NATO_Wave,Meets_NATO_Target,Period,Log_Defence_USD,Log_Defence_GDP,Log_Per_Capita,Time_Trend_Numeric,Time_Trend_Sq,NATO_x_Post2014,NATO_x_Post2022,Border_x_Post2014,Border_x_Post2022
Albania,ALB,2009,NA,2.9,Balkans,0,2018,1.8541421692073345,80655,27812,1,9,NA,0,0,1,0,Third_Wave_2009,0,2015-2019,11.297948476322413,0.6228009843888898,10.233258816275091,23,529,1,0,0,0
Albania,ALB,2009,NA,2.9,Balkans,0,2019,2.2291640703193845,96969,33438,1,10,NA,0,0,1,0,Third_Wave_2009,1,2015-2019,11.482156931298592,0.8061026133237519,10.417478162445276,24,576,1,0,0,0
Albania,ALB,2009,NA,2.9,Balkans,0,2020,2.509791331551969,109176,37647,1,11,NA,0,0,1,0,Third_Wave_2009,1,2020-2024,11.600725697398241,0.9241760931551187,10.536035110967143,25,625,1,0,0,0
Albania,ALB,2009,NA,2.9,Balkans,0,2021,1.9219746615644546,83606,28830,1,12,NA,0,0,1,0,Third_Wave_2009,0,2020-2024,11.333882527624876,0.6585426205720523,10.269206476121777,26,676,1,0,0,0
Albania,ALB,2009,NA,2.9,Balkans,0,2022,2.7551701779058204,119850,41328,1,13,NA,0,0,1,1,Third_Wave_2009,1,2020-2024,11.69400458359076,1.0171021802433944,10.629319711713425,27,729,1,1,0,0
Albania,ALB,2009,NA,2.9,Balkans,0,2023,2.662723937788978,115828,39941,1,14,NA,0,0,1,1,Third_Wave_2009,1,2020-2024,11.659870244547157,0.9830981537794583,10.59518368082876,28,784,1,1,0,0
Albania,ALB,2009,NA,2.9,Balkans,0,2024,2.727706679943949,118655,40916,1,15,NA,0,0,1,1,Third_Wave_2009,1,2020-2024,11.683983829485472,1.0071205918155774,10.619300903594985,29,841,1,1,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,1995,1.5014265001984315,157650,22521,0,NA,9,0,0,0,0,Second_Wave_2004,0,1995-1999,11.968139008118328,0.41305390699479144,10.02224788825697,0,0,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,1996,1.79511741978582,188487,26927,0,NA,8,0,0,0,0,Second_Wave_2004,0,1995-1999,12.146789623366335,0.5906256421819409,10.200921916430588,1,1,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,1997,2.2167347795376555,232757,33251,0,NA,7,0,0,0,0,Second_Wave_2004,1,1995-1999,12.357754566192016,0.8005362880253114,10.411870194650978,2,4,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,1998,1.6260248831892388,170733,24390,0,NA,6,0,0,0,0,Second_Wave_2004,0,1995-1999,12.047862068796546,0.4922694478382612,10.101969490779476,3,9,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,1999,1.6310024794982747,171255,24465,0,NA,5,1,0,0,0,Second_Wave_2004,0,1995-1999,12.050914792007058,0.49530732307468234,10.105039677606861,4,16,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2000,1.3817911660764368,145088,20727,0,NA,4,1,0,0,0,Second_Wave_2004,0,2000-2004,11.885102626212218,0.33059152628707056,9.939240722241946,5,25,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2001,1.8330506672756748,192470,27496,0,NA,3,1,0,0,0,Second_Wave_2004,0,2000-2004,12.167700772010573,0.6114221700491739,10.221832186794726,6,36,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2002,1.9071262235101314,200248,28607,0,NA,2,1,0,0,0,Second_Wave_2004,0,2000-2004,12.207316871160334,0.6508273061891021,10.26144167797324,7,49,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2003,2.0478779932670297,215027,30718,0,NA,1,1,0,0,0,Second_Wave_2004,1,2000-2004,12.278523531188416,0.7216753515276767,10.332636634648445,8,64,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2004,2.2475534166302533,235993,33713,1,0,NA,0,1,0,0,Second_Wave_2004,1,2000-2004,12.371561659955745,0.8142816678807842,10.425668460340253,9,81,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2005,1.8406591140665116,193269,27610,1,1,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,12.171843453979513,0.6155418535121324,10.225969523029635,10,100,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2006,1.4849586109304802,155921,22274,1,2,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,11.957111161189992,0.40209852146307884,10.01122025233901,11,121,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2007,1.6539351990958675,173663,24809,1,3,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,12.064877676863132,0.5091853987896832,10.119002076685847,12,144,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2008,2.2173619630467147,232823,33260,1,4,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,12.358038082309228,0.8008179089911105,10.412140818440461,13,169,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2009,2.206853222739883,231720,33103,1,5,NA,0,0,0,0,Second_Wave_2004,1,2005-2009,12.353289340754502,0.7960887230928793,10.407409399985324,14,196,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2010,2.208614198118448,231904,33129,1,6,NA,0,0,0,0,Second_Wave_2004,1,2010-2014,12.354083084028868,0.7968827658865695,10.408194495293941,15,225,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2011,2.312213307167404,242782,34683,1,7,NA,0,0,0,0,Second_Wave_2004,1,2010-2014,12.399923319241747,0.8425207426083555,10.454033764497051,16,256,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2012,2.057413471285254,216028,30861,1,8,NA,0,0,0,0,Second_Wave_2004,1,2010-2014,12.283167936913594,0.7262982951827031,10.33728093263115,17,289,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2013,1.919340008702129,201531,28790,1,9,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,12.213703456693073,0.6571779800305926,10.267818117285737,18,324,0,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2014,1.9589810306066648,205693,29385,1,10,NA,0,0,1,0,Second_Wave_2004,0,2010-2014,12.234144906523364,0.6775161655865408,10.288273649435892,19,361,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2015,2.441729754698463,256382,36626,1,11,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,12.454427699178428,0.8967937977660241,10.508540952336965,20,400,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2016,1.8865629736240954,198089,28298,1,12,NA,0,0,1,0,Second_Wave_2004,0,2015-2019,12.196476751856727,0.6400432867756557,10.250581747317963,21,441,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2017,2.2350794650427996,234683,33526,1,13,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,12.36599520738065,0.8087409170233678,10.420106363342882,22,484,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2018,2.672316575953737,280593,40085,1,14,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,12.544664063670636,0.9866808151619948,10.598782425153532,23,529,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2019,2.6007643010793258,273080,39011,1,15,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,12.517523733456082,0.9596430141291848,10.571624570091906,24,576,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2020,2.4945680452277883,261930,37419,1,16,NA,0,0,1,0,Second_Wave_2004,1,2020-2024,12.475836389279594,0.9181162826330381,10.529960599828081,25,625,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2021,1.9714257134729998,207000,29571,1,17,NA,0,0,1,0,Second_Wave_2004,0,2020-2024,12.240478903153711,0.6838166428991537,10.294583246676991,26,676,1,0,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2022,2.9053447151603176,305061,43580,1,18,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,12.62827031361976,1.0699880684404213,10.682376554540992,27,729,1,1,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2023,3.2708675212878733,343441,49063,1,19,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,12.746773526314982,1.1881078756227375,10.80088084730582,28,784,1,1,0,0
Bulgaria,BGR,2004,2007,7,Balkans,0,2024,2.94386763906572,309106,44158,1,20,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,12.641442774256536,1.083115375747732,10.69555203576704,29,841,1,1,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,1995,1.5478641165420413,95194,23218,0,NA,14,0,0,0,0,Third_Wave_2009,0,1995-1999,11.463682698391777,0.4433157270480753,10.052726188002366,0,0,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,1996,1.3498201098665594,83014,20247,0,NA,13,0,0,0,0,Third_Wave_2009,0,1995-1999,11.326776593341886,0.3073524188422858,9.91581130222496,1,1,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,1997,1.568230455070734,96446,23523,0,NA,12,0,0,0,0,Third_Wave_2009,0,1995-1999,11.476748913651063,0.45630425426414795,10.065776455579847,2,4,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,1998,1.8399665502086282,113158,27600,0,NA,11,0,0,0,0,Third_Wave_2009,0,1995-1999,11.636549188331564,0.6151675579584617,10.225607282932941,3,9,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,1999,1.9752234488353133,121476,29628,0,NA,10,0,0,0,0,Third_Wave_2009,0,1995-1999,11.707480223431633,0.6857314764865525,10.29650889041995,4,16,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2000,1.9753580663353205,121485,29630,0,NA,9,0,0,0,0,Third_Wave_2009,0,2000-2004,11.707554308786227,0.6857992839346779,10.296576389576238,5,25,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2001,1.912410263195634,117613,28686,0,NA,8,0,0,0,0,Third_Wave_2009,0,2000-2004,11.675163354980105,0.6535797441668375,10.26419933745711,6,36,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2002,1.4298023541271687,87933,21447,0,NA,7,0,0,0,0,Third_Wave_2009,0,2000-2004,11.38434181206964,0.3645058500893512,9.973386679915794,7,49,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2003,1.3197004682570697,81162,19796,0,NA,6,0,0,0,0,Third_Wave_2009,0,2000-2004,11.304214757278285,0.2849537050328787,9.893285690051531,8,64,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2004,1.6731588204950094,102899,25097,0,NA,5,1,0,0,0,Third_Wave_2009,0,2000-2004,11.541512921822141,0.5206722782518862,10.130543440670253,9,81,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2005,1.772314695082605,108997,26585,0,NA,4,1,0,0,0,Third_Wave_2009,0,2005-2009,11.59908481241909,0.5779129100243977,10.188140040427545,10,100,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2006,1.387296188659966,85319,20810,0,NA,3,1,0,0,0,Third_Wave_2009,0,2005-2009,11.354164172585287,0.334539075454346,9.94323697205341,11,121,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2007,2.080712187923491,127964,31211,0,NA,2,1,0,0,0,Third_Wave_2009,1,2005-2009,11.759512068010904,0.7375047677032998,10.348557915236652,12,144,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2008,1.4601945108920336,89802,21903,0,NA,1,1,0,0,0,Third_Wave_2009,0,2005-2009,11.405373661304653,0.38539471237179834,9.99442454752823,13,169,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2009,2.0772050100937487,127748,31158,1,0,NA,0,1,0,0,Third_Wave_2009,1,2005-2009,11.757822680246663,0.7358258552273763,10.346858407043523,14,196,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2010,1.4522200582548974,89312,21783,1,1,NA,0,1,0,0,Third_Wave_2009,0,2010-2014,11.399902332977057,0.37995586864299324,9.988931034353595,15,225,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2011,1.8901916724070904,116247,28353,1,2,NA,0,1,0,0,Third_Wave_2009,0,2010-2014,11.663481119000531,0.6419547612985863,10.252523392677578,16,256,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2012,1.9972335419431329,122830,29959,1,3,NA,0,1,0,0,Third_Wave_2009,0,2010-2014,11.71856470583355,0.6967574267430924,10.307618437631156,17,289,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2013,1.9916905294358729,122489,29875,1,4,NA,0,1,0,0,Third_Wave_2009,0,2010-2014,11.715784672981732,0.6939920882428386,10.304810761476958,18,324,0,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2014,2.2280562484264372,137025,33421,1,5,NA,0,0,1,0,Third_Wave_2009,1,2010-2014,11.827925967826019,0.8056077429190424,10.416969644763327,19,361,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2015,1.7925327219069003,110241,26888,1,6,NA,0,0,1,0,Third_Wave_2009,0,2015-2019,11.61043322831804,0.5891927436359925,10.199472560025471,20,400,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2016,2.3910411900281905,147049,35866,1,7,NA,0,0,1,0,Third_Wave_2009,1,2015-2019,11.898527943982142,0.8759024724556423,10.487572931678823,21,441,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2017,2.2143692758679387,136184,33216,1,8,NA,0,0,1,0,Third_Wave_2009,1,2015-2019,11.821769534473967,0.7994734039125301,10.41081707204541,22,484,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2018,2.3991292447969315,147546,35987,1,9,NA,0,0,1,0,Third_Wave_2009,1,2015-2019,11.90190204807357,0.8792653730017718,10.49094082853701,23,529,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2019,1.8759425798058509,115370,28139,1,10,NA,0,0,1,0,Third_Wave_2009,0,2015-2019,11.655908301648354,0.6344277382577875,10.24494733066838,24,576,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2020,1.7582249760627746,108131,26373,1,11,NA,0,0,1,0,Third_Wave_2009,0,2020-2024,11.591107982023038,0.5699762050242809,10.180133955367644,25,625,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2021,2.0187757850065826,124155,30282,1,12,NA,0,0,1,0,Third_Wave_2009,1,2020-2024,11.729294118403239,0.7074325495658125,10.318341777940978,26,676,1,0,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2022,2.4857461795955897,152873,37286,1,13,NA,0,0,1,1,Third_Wave_2009,1,2020-2024,11.937369331676175,0.9145877544691629,10.526400019413622,27,729,1,1,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2023,2.9402090848609803,180823,44103,1,14,NA,0,0,1,1,Third_Wave_2009,1,2020-2024,12.105279461493424,1.0818760440641886,10.69430576026952,28,784,1,1,0,0
Croatia,HRV,2009,2013,4.1,Balkans,0,2024,3.0369293896108864,186771,45554,1,15,NA,0,0,1,1,Third_Wave_2009,1,2020-2024,12.137643900608191,1.1141343259939627,10.726675666147958,29,841,1,1,0,0
Czechia,CZE,1999,2004,10.7,Central,0,1995,1.8055539220804349,289791,27083,0,NA,4,1,0,0,0,First_Wave_1999,0,1995-1999,12.57691870324269,0.5963906123843339,10.206698426605536,0,0,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,1996,1.6806817721715197,269749,25210,0,NA,3,1,0,0,0,First_Wave_1999,0,1995-1999,12.50525088312038,0.5251318630709391,10.135035686194149,1,1,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,1997,1.2668093469738961,203323,19002,0,NA,2,1,0,0,0,First_Wave_1999,0,1995-1999,12.222556044788528,0.24436426831153027,9.852352140421358,2,4,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,1998,2.0377881147153674,327065,30567,0,NA,1,1,0,0,0,First_Wave_1999,1,1995-1999,12.69791726437586,0.7167602422133095,10.327708989126736,3,9,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,1999,1.92303712727502,308647,28846,1,0,NA,0,1,0,0,First_Wave_1999,0,1995-1999,12.639956747969523,0.6590924071162463,10.26976128039413,4,16,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2000,1.3936494738329201,223681,20905,1,1,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.317980679332386,0.339075611920581,9.947791478092652,5,25,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2001,1.3099763159081341,210251,19650,1,2,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.256062090275087,0.27761379394347324,9.885883506587767,6,36,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2002,1.793354724352248,287833,26900,1,3,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.57013920405326,0.5896486660527831,10.199918739620157,7,49,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2003,1.8893042719410733,303233,28340,1,4,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.622260063666614,0.6414876464522221,10.252064798437244,8,64,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2004,1.6016036800434814,257057,24024,1,5,NA,0,0,0,0,First_Wave_1999,0,2000-2004,12.457057019349097,0.47722975780445187,10.086850233838494,9,81,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2005,2.0499658622313293,329020,30750,1,6,NA,0,0,0,0,First_Wave_1999,1,2005-2009,12.70387685749771,0.7226894109318125,10.333677793031093,10,100,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2006,1.8525006416160614,297326,27787,1,7,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.602587822218748,0.6219200157633633,10.232359551812772,11,121,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2007,1.297614677743986,208267,19464,1,8,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.246580990867667,0.26820462075443446,9.876373260044556,12,144,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2008,1.1432993374019862,183500,17150,1,9,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.119975396053194,0.14262682372603783,9.749811759932081,13,169,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2009,2.0926748301927,335874,31390,1,10,NA,0,0,0,0,First_Wave_1999,1,2005-2009,12.724494345917792,0.7432102628883827,10.354276506607956,14,196,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2010,1.2607840666081755,202356,18912,1,11,NA,0,0,0,0,First_Wave_1999,0,2010-2014,12.217788743231738,0.23963408525481017,9.847604795288454,15,225,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2011,1.503455468979664,241305,22552,1,12,NA,0,0,0,0,First_Wave_1999,0,2010-2014,12.393821116616875,0.41439542650279004,10.02362337377611,16,256,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2012,1.647944558323361,264495,24719,1,13,NA,0,0,0,0,First_Wave_1999,0,2010-2014,12.485581407292793,0.5055786172658091,10.115367911571628,17,289,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2013,1.8573316706065088,298102,27860,1,14,NA,0,0,0,0,First_Wave_1999,0,2010-2014,12.605194343352524,0.6245104977409077,10.234983140444118,18,324,0,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2014,1.8631464624870568,299035,27947,1,15,NA,0,0,1,0,First_Wave_1999,0,2010-2014,12.608319246462957,0.6276196171410284,10.238100919672341,19,361,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2015,2.1379759130999445,343145,32070,1,16,NA,0,0,1,0,First_Wave_1999,1,2015-2019,12.745911291558947,0.764525962943123,10.375707473990893,20,400,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2016,2.422642282992601,388834,36340,1,17,NA,0,0,1,0,First_Wave_1999,1,2015-2019,12.870910368092943,0.8889780258617926,10.500701859458179,21,441,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2017,1.8880799601599574,303037,28321,1,18,NA,0,0,1,0,First_Wave_1999,0,2015-2019,12.621613489169265,0.6408428279410018,10.251394166783005,22,484,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2018,1.9502208957867697,313010,29253,1,19,NA,0,0,1,0,First_Wave_1999,0,2015-2019,12.65399361267473,0.6730571688240656,10.283771595447034,23,529,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2019,2.206258928156458,354105,33094,1,20,NA,0,0,1,0,First_Wave_1999,1,2015-2019,12.777351582322439,0.7958206068951579,10.407137492553023,24,576,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2020,2.0953094813041386,336297,31430,1,21,NA,0,0,1,0,First_Wave_1999,1,2020-2024,12.72575295063961,0.7444624783248855,10.355549946021075,25,625,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2021,1.680194672071375,269671,25203,1,22,NA,0,0,1,0,First_Wave_1999,0,2020-2024,12.504961684680037,0.5248437128758354,10.134757991061946,26,676,1,0,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2022,3.000521129933186,481584,45008,1,23,NA,0,0,1,1,First_Wave_1999,1,2020-2024,13.084838026312294,1.102113196643187,10.714617748755122,27,729,1,1,0,0
Czechia,CZE,1999,2004,10.7,Central,0,2023,2.5704421886196362,412556,38557,1,24,NA,0,0,1,1,First_Wave_1999,1,2020-2024,12.930129657028827,0.9479607751856207,10.559918880159413,28,784,1,1,0,0
